anchor_id,object_id,projected_tile,projected_x,projected_y,object_centroid_projected_x,object_centroid_projected_y,radial_dist_from_object_centroid,radial_angle_from_object_centroid,nearest_anchor_kind,nearest_corner_dist,nearest_edge_dist,radial_offset_x,radial_offset_y,step_length,reference_step_length,sample_count,mean_decision_risk,max_decision_risk,match_rate,matched_count,monotonic_decay,minimum_step_satisfying_epsilon,persistent_mismatch_at_0.00625
geometry:25836914057:centroid,geometry:25836914057,7,458,292,480,270,31.1127,2.356194,Centroid,-1,174.3932,-6,6,0.00625,0.003125,1,2.251356,2.251356,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,458,292,480,270,31.1127,2.356194,Centroid,-1,174.3932,-6,6,0.0125,0.003125,1,2.251343,2.251343,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,458,292,480,270,31.1127,2.356194,Centroid,-1,174.3932,-6,6,0.015,0.003125,1,2.253293,2.253293,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,460,250,480,270,28.28427,-2.356194,Centroid,-1,177.1327,-4,-4,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,460,250,480,270,28.28427,-2.356194,Centroid,-1,177.1327,-4,-4,0.00625,0.003125,1,2.251339,2.251339,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,460,250,480,270,28.28427,-2.356194,Centroid,-1,177.1327,-4,-4,0.0125,0.003125,1,2.25133,2.25133,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,460,250,480,270,28.28427,-2.356194,Centroid,-1,177.1327,-4,-4,0.015,0.003125,1,2.250945,2.250945,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,460,254,480,270,25.6125,-2.466852,Centroid,-1,181.1077,-4,0,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,460,254,480,270,25.6125,-2.466852,Centroid,-1,181.1077,-4,0,0.00625,0.003125,1,2.251357,2.251357,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,460,254,480,270,25.6125,-2.466852,Centroid,-1,181.1077,-4,0,0.0125,0.003125,1,2.251348,2.251348,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,460,254,480,270,25.6125,-2.466852,Centroid,-1,181.1077,-4,0,0.015,0.003125,1,2.250959,2.250959,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,460,258,480,270,23.32381,-2.601173,Centroid,-1,185.0838,-4,4,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,460,258,480,270,23.32381,-2.601173,Centroid,-1,185.0838,-4,4,0.00625,0.003125,1,2.251324,2.251324,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,460,258,480,270,23.32381,-2.601173,Centroid,-1,185.0838,-4,4,0.0125,0.003125,1,2.251324,2.251324,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,460,258,480,270,23.32381,-2.601173,Centroid,-1,185.0838,-4,4,0.015,0.003125,1,2.250938,2.250938,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,460,266,480,270,20.39608,-2.944197,Centroid,-1,193.0388,-4,-4,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,460,266,480,270,20.39608,-2.944197,Centroid,-1,193.0388,-4,-4,0.00625,0.003125,1,2.251338,2.251338,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,460,266,480,270,20.39608,-2.944197,Centroid,-1,193.0388,-4,-4,0.0125,0.003125,1,2.251327,2.251327,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,460,266,480,270,20.39608,-2.944197,Centroid,-1,193.0388,-4,-4,0.015,0.003125,1,2.250942,2.250942,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,460,270,480,270,20,3.141593,Centroid,-1,196.023,-4,0,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,460,270,480,270,20,3.141593,Centroid,-1,196.023,-4,0,0.00625,0.003125,1,2.251341,2.251341,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,460,270,480,270,20,3.141593,Centroid,-1,196.023,-4,0,0.0125,0.003125,1,2.251339,2.251339,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,460,270,480,270,20,3.141593,Centroid,-1,196.023,-4,0,0.015,0.003125,1,2.250942,2.250942,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,460,274,480,270,20.39608,2.944197,Centroid,-1,192.0443,-4,4,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,460,274,480,270,20.39608,2.944197,Centroid,-1,192.0443,-4,4,0.00625,0.003125,1,2.251328,2.251328,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,460,274,480,270,20.39608,2.944197,Centroid,-1,192.0443,-4,4,0.0125,0.003125,1,2.25134,2.25134,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,460,274,480,270,20.39608,2.944197,Centroid,-1,192.0443,-4,4,0.015,0.003125,1,2.250943,2.250943,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,460,282,480,270,23.32381,2.601173,Centroid,-1,184.0896,-4,-4,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,460,282,480,270,23.32381,2.601173,Centroid,-1,184.0896,-4,-4,0.00625,0.003125,1,2.251355,2.251355,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,460,282,480,270,23.32381,2.601173,Centroid,-1,184.0896,-4,-4,0.0125,0.003125,1,2.251344,2.251344,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,460,282,480,270,23.32381,2.601173,Centroid,-1,184.0896,-4,-4,0.015,0.003125,1,2.25095,2.25095,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,460,286,480,270,25.6125,2.466852,Centroid,-1,180.1138,-4,0,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,460,286,480,270,25.6125,2.466852,Centroid,-1,180.1138,-4,0,0.00625,0.003125,1,2.251342,2.251342,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,460,286,480,270,25.6125,2.466852,Centroid,-1,180.1138,-4,0,0.0125,0.003125,1,2.251343,2.251343,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,460,286,480,270,25.6125,2.466852,Centroid,-1,180.1138,-4,0,0.015,0.003125,1,2.250949,2.250949,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,460,290,480,270,28.28427,2.356194,Centroid,-1,176.1391,-4,4,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,460,290,480,270,28.28427,2.356194,Centroid,-1,176.1391,-4,4,0.00625,0.003125,1,2.25136,2.25136,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,460,290,480,270,28.28427,2.356194,Centroid,-1,176.1391,-4,4,0.0125,0.003125,1,2.251359,2.251359,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,460,290,480,270,28.28427,2.356194,Centroid,-1,176.1391,-4,4,0.015,0.003125,1,2.250966,2.250966,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,461,251,480,270,26.87006,-2.356194,Centroid,-1,178.0168,-11,-11,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,461,251,480,270,26.87006,-2.356194,Centroid,-1,178.0168,-11,-11,0.00625,0.003125,1,2.251359,2.251359,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,461,251,480,270,26.87006,-2.356194,Centroid,-1,178.0168,-11,-11,0.0125,0.003125,1,2.251356,2.251356,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,461,251,480,270,26.87006,-2.356194,Centroid,-1,178.0168,-11,-11,0.015,0.003125,1,2.250966,2.250966,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,461,251,480,270,26.87006,-2.356194,Centroid,-1,178.0168,-3,-3,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,461,251,480,270,26.87006,-2.356194,Centroid,-1,178.0168,-3,-3,0.00625,0.003125,1,2.251359,2.251359,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,461,251,480,270,26.87006,-2.356194,Centroid,-1,178.0168,-3,-3,0.0125,0.003125,1,2.251356,2.251356,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,461,251,480,270,26.87006,-2.356194,Centroid,-1,178.0168,-3,-3,0.015,0.003125,1,2.250966,2.250966,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,461,257,480,270,23.02173,-2.541543,Centroid,-1,183.9837,-3,3,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,461,257,480,270,23.02173,-2.541543,Centroid,-1,183.9837,-3,3,0.00625,0.003125,1,2.251359,2.251359,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,461,257,480,270,23.02173,-2.541543,Centroid,-1,183.9837,-3,3,0.0125,0.003125,1,2.251356,2.251356,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,461,257,480,270,23.02173,-2.541543,Centroid,-1,183.9837,-3,3,0.015,0.003125,1,2.25096,2.25096,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,461,267,480,270,19.23538,-2.984991,Centroid,-1,193.933,-11,-11,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,461,267,480,270,19.23538,-2.984991,Centroid,-1,193.933,-11,-11,0.00625,0.003125,1,2.250366,2.250366,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,461,267,480,270,19.23538,-2.984991,Centroid,-1,193.933,-11,-11,0.0125,0.003125,1,2.251342,2.251342,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,461,267,480,270,19.23538,-2.984991,Centroid,-1,193.933,-11,-11,0.015,0.003125,1,2.250952,2.250952,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,461,273,480,270,19.23538,2.984991,Centroid,-1,192.9378,-11,11,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,461,273,480,270,19.23538,2.984991,Centroid,-1,192.9378,-11,11,0.00625,0.003125,1,2.250365,2.250365,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,461,273,480,270,19.23538,2.984991,Centroid,-1,192.9378,-11,11,0.0125,0.003125,1,2.251339,2.251339,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,461,273,480,270,19.23538,2.984991,Centroid,-1,192.9378,-11,11,0.015,0.003125,1,2.250942,2.250942,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,461,283,480,270,23.02173,2.541543,Centroid,-1,182.9891,-3,-3,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,461,283,480,270,23.02173,2.541543,Centroid,-1,182.9891,-3,-3,0.00625,0.003125,1,2.251343,2.251343,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,461,283,480,270,23.02173,2.541543,Centroid,-1,182.9891,-3,-3,0.0125,0.003125,1,2.251346,2.251346,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,461,283,480,270,23.02173,2.541543,Centroid,-1,182.9891,-3,-3,0.015,0.003125,1,2.250962,2.250962,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,461,289,480,270,26.87006,2.356194,Centroid,-1,177.0226,-11,11,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,461,289,480,270,26.87006,2.356194,Centroid,-1,177.0226,-11,11,0.00625,0.003125,1,2.251342,2.251342,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,461,289,480,270,26.87006,2.356194,Centroid,-1,177.0226,-11,11,0.0125,0.003125,1,2.251342,2.251342,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,461,289,480,270,26.87006,2.356194,Centroid,-1,177.0226,-11,11,0.015,0.003125,1,2.250955,2.250955,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,461,289,480,270,26.87006,2.356194,Centroid,-1,177.0226,-3,3,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,461,289,480,270,26.87006,2.356194,Centroid,-1,177.0226,-3,3,0.00625,0.003125,1,2.251342,2.251342,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,461,289,480,270,26.87006,2.356194,Centroid,-1,177.0226,-3,3,0.0125,0.003125,1,2.251342,2.251342,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,461,289,480,270,26.87006,2.356194,Centroid,-1,177.0226,-3,3,0.015,0.003125,1,2.250955,2.250955,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,463,253,480,270,24.04163,-2.356194,Centroid,-1,179.8055,-16,-16,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,463,253,480,270,24.04163,-2.356194,Centroid,-1,179.8055,-16,-16,0.00625,0.003125,1,2.250383,2.250383,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,463,253,480,270,24.04163,-2.356194,Centroid,-1,179.8055,-16,-16,0.0125,0.003125,1,2.251356,2.251356,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,463,253,480,270,24.04163,-2.356194,Centroid,-1,179.8055,-16,-16,0.015,0.003125,1,2.250957,2.250957,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,463,269,480,270,17.02939,-3.082837,Centroid,-1,195.7396,-16,0,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,463,269,480,270,17.02939,-3.082837,Centroid,-1,195.7396,-16,0,0.00625,0.003125,1,2.250379,2.250379,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,463,269,480,270,17.02939,-3.082837,Centroid,-1,195.7396,-16,0,0.0125,0.003125,1,2.251344,2.251344,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,463,269,480,270,17.02939,-3.082837,Centroid,-1,195.7396,-16,0,0.015,0.003125,1,2.250954,2.250954,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,463,285,480,270,22.67157,2.418613,Centroid,-1,180.801,-16,16,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,463,285,480,270,22.67157,2.418613,Centroid,-1,180.801,-16,16,0.00625,0.003125,1,2.250352,2.250352,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,463,285,480,270,22.67157,2.418613,Centroid,-1,180.801,-16,16,0.0125,0.003125,1,2.25134,2.25134,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,463,285,480,270,22.67157,2.418613,Centroid,-1,180.801,-16,16,0.015,0.003125,1,2.250949,2.250949,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,464,238,480,270,35.77709,-2.034444,Centroid,-1,164.7786,0,-16,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,464,238,480,270,35.77709,-2.034444,Centroid,-1,164.7786,0,-16,0.00625,0.003125,1,2.251338,2.251338,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,464,238,480,270,35.77709,-2.034444,Centroid,-1,164.7786,0,-16,0.0125,0.003125,1,2.251329,2.251329,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,464,238,480,270,35.77709,-2.034444,Centroid,-1,164.7786,0,-16,0.015,0.003125,1,2.250942,2.250942,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,464,246,480,270,28.84441,-2.158799,Centroid,-1,172.7426,0,-8,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,464,246,480,270,28.84441,-2.158799,Centroid,-1,172.7426,0,-8,0.00625,0.003125,1,2.251324,2.251324,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,464,246,480,270,28.84441,-2.158799,Centroid,-1,172.7426,0,-8,0.0125,0.003125,1,2.251324,2.251324,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,464,246,480,270,28.84441,-2.158799,Centroid,-1,172.7426,0,-8,0.015,0.003125,1,2.250931,2.250931,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,464,250,480,270,25.6125,-2.245537,Centroid,-1,176.7258,0,-4,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,464,250,480,270,25.6125,-2.245537,Centroid,-1,176.7258,0,-4,0.00625,0.003125,1,2.250381,2.250381,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,464,250,480,270,25.6125,-2.245537,Centroid,-1,176.7258,0,-4,0.0125,0.003125,1,2.251347,2.251347,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,464,250,480,270,25.6125,-2.245537,Centroid,-1,176.7258,0,-4,0.015,0.003125,1,2.250957,2.250957,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,464,254,480,270,22.62742,-2.356194,Centroid,-1,180.7097,-16,-16,0.003125,0.003125,2,0,0,1,2,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,464,254,480,270,22.62742,-2.356194,Centroid,-1,180.7097,-16,-16,0.00625,0.003125,2,2.250362,2.250362,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,464,254,480,270,22.62742,-2.356194,Centroid,-1,180.7097,-16,-16,0.0125,0.003125,2,2.251329,2.251329,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,464,254,480,270,22.62742,-2.356194,Centroid,-1,180.7097,-16,-16,0.015,0.003125,2,2.250938,2.250938,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,464,254,480,270,22.62742,-2.356194,Centroid,-1,180.7097,-8,-8,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,464,254,480,270,22.62742,-2.356194,Centroid,-1,180.7097,-8,-8,0.00625,0.003125,1,2.250362,2.250362,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,464,254,480,270,22.62742,-2.356194,Centroid,-1,180.7097,-8,-8,0.0125,0.003125,1,2.251329,2.251329,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,464,254,480,270,22.62742,-2.356194,Centroid,-1,180.7097,-8,-8,0.015,0.003125,1,2.250938,2.250938,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,464,254,480,270,22.62742,-2.356194,Centroid,-1,180.7097,0,-16,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,464,254,480,270,22.62742,-2.356194,Centroid,-1,180.7097,0,-16,0.00625,0.003125,1,2.250362,2.250362,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,464,254,480,270,22.62742,-2.356194,Centroid,-1,180.7097,0,-16,0.0125,0.003125,1,2.251329,2.251329,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,464,254,480,270,22.62742,-2.356194,Centroid,-1,180.7097,0,-16,0.015,0.003125,1,2.250938,2.250938,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,464,254,480,270,22.62742,-2.356194,Centroid,-1,180.7097,0,0,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,464,254,480,270,22.62742,-2.356194,Centroid,-1,180.7097,0,0,0.00625,0.003125,1,2.250362,2.250362,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,464,254,480,270,22.62742,-2.356194,Centroid,-1,180.7097,0,0,0.0125,0.003125,1,2.251329,2.251329,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,464,254,480,270,22.62742,-2.356194,Centroid,-1,180.7097,0,0,0.015,0.003125,1,2.250938,2.250938,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,464,258,480,270,20,-2.498092,Centroid,-1,184.6943,0,4,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,464,258,480,270,20,-2.498092,Centroid,-1,184.6943,0,4,0.00625,0.003125,1,2.250366,2.250366,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,464,258,480,270,20,-2.498092,Centroid,-1,184.6943,0,4,0.0125,0.003125,1,2.251342,2.251342,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,464,258,480,270,20,-2.498092,Centroid,-1,184.6943,0,4,0.015,0.003125,1,2.250952,2.250952,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,464,262,480,270,17.88854,-2.677945,Centroid,-1,188.6796,-8,-8,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,464,262,480,270,17.88854,-2.677945,Centroid,-1,188.6796,-8,-8,0.00625,0.003125,1,2.250362,2.250362,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,464,262,480,270,17.88854,-2.677945,Centroid,-1,188.6796,-8,-8,0.0125,0.003125,1,2.251327,2.251327,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,464,262,480,270,17.88854,-2.677945,Centroid,-1,188.6796,-8,-8,0.015,0.003125,1,2.250942,2.250942,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,464,262,480,270,17.88854,-2.677945,Centroid,-1,188.6796,-8,0,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,464,262,480,270,17.88854,-2.677945,Centroid,-1,188.6796,-8,0,0.00625,0.003125,1,2.250362,2.250362,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,464,262,480,270,17.88854,-2.677945,Centroid,-1,188.6796,-8,0,0.0125,0.003125,1,2.251327,2.251327,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,464,262,480,270,17.88854,-2.677945,Centroid,-1,188.6796,-8,0,0.015,0.003125,1,2.250942,2.250942,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,464,262,480,270,17.88854,-2.677945,Centroid,-1,188.6796,0,-8,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,464,262,480,270,17.88854,-2.677945,Centroid,-1,188.6796,0,-8,0.00625,0.003125,1,2.250362,2.250362,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,464,262,480,270,17.88854,-2.677945,Centroid,-1,188.6796,0,-8,0.0125,0.003125,1,2.251327,2.251327,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,464,262,480,270,17.88854,-2.677945,Centroid,-1,188.6796,0,-8,0.015,0.003125,1,2.250942,2.250942,0,0,fail,0.003125,yes
