anchor_id,object_id,projected_tile,projected_x,projected_y,object_centroid_projected_x,object_centroid_projected_y,radial_dist_from_object_centroid,radial_angle_from_object_centroid,nearest_anchor_kind,nearest_corner_dist,nearest_edge_dist,radial_offset_x,radial_offset_y,step_length,reference_step_length,sample_count,mean_decision_risk,max_decision_risk,match_rate,matched_count,monotonic_decay,minimum_step_satisfying_epsilon,persistent_mismatch_at_0.00625
geometry:25836914057:centroid,geometry:25836914057,2,156,86,160,90,5.656854,-2.356194,Centroid,-1,62.1289,4,-4,0.0125,0.003125,1,2.249385,2.249385,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,156,86,160,90,5.656854,-2.356194,Centroid,-1,62.1289,4,-4,0.015,0.003125,1,2.250941,2.250941,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,156,86,160,90,5.656854,-2.356194,Centroid,-1,62.1289,4,4,0.003125,0.003125,1,0,0,1,1,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,156,86,160,90,5.656854,-2.356194,Centroid,-1,62.1289,4,4,0.00625,0.003125,1,2.249375,2.249375,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,156,86,160,90,5.656854,-2.356194,Centroid,-1,62.1289,4,4,0.0125,0.003125,1,2.249385,2.249385,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,156,86,160,90,5.656854,-2.356194,Centroid,-1,62.1289,4,4,0.015,0.003125,1,2.250941,2.250941,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,156,90,160,90,4,3.141593,Centroid,-1,65.12296,-4,0,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,156,90,160,90,4,3.141593,Centroid,-1,65.12296,-4,0,0.00625,0.003125,1,2.249386,2.249386,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,156,90,160,90,4,3.141593,Centroid,-1,65.12296,-4,0,0.0125,0.003125,1,2.249375,2.249375,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,156,90,160,90,4,3.141593,Centroid,-1,65.12296,-4,0,0.015,0.003125,1,2.250943,2.250943,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,156,90,160,90,4,3.141593,Centroid,-1,65.12296,4,0,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,156,90,160,90,4,3.141593,Centroid,-1,65.12296,4,0,0.00625,0.003125,1,2.249386,2.249386,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,156,90,160,90,4,3.141593,Centroid,-1,65.12296,4,0,0.0125,0.003125,1,2.249375,2.249375,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,156,90,160,90,4,3.141593,Centroid,-1,65.12296,4,0,0.015,0.003125,1,2.250943,2.250943,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,156,94,160,90,5.656854,2.356194,Centroid,-1,61.13101,-4,4,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,156,94,160,90,5.656854,2.356194,Centroid,-1,61.13101,-4,4,0.00625,0.003125,1,2.249389,2.249389,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,156,94,160,90,5.656854,2.356194,Centroid,-1,61.13101,-4,4,0.0125,0.003125,1,2.249386,2.249386,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,156,94,160,90,5.656854,2.356194,Centroid,-1,61.13101,-4,4,0.015,0.003125,1,2.250939,2.250939,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,156,94,160,90,5.656854,2.356194,Centroid,-1,61.13101,4,-4,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,156,94,160,90,5.656854,2.356194,Centroid,-1,61.13101,4,-4,0.00625,0.003125,1,2.249389,2.249389,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,156,94,160,90,5.656854,2.356194,Centroid,-1,61.13101,4,-4,0.0125,0.003125,1,2.249386,2.249386,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,156,94,160,90,5.656854,2.356194,Centroid,-1,61.13101,4,-4,0.015,0.003125,1,2.250939,2.250939,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,156,94,160,90,5.656854,2.356194,Centroid,-1,61.13101,4,4,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,156,94,160,90,5.656854,2.356194,Centroid,-1,61.13101,4,4,0.00625,0.003125,1,2.249389,2.249389,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,156,94,160,90,5.656854,2.356194,Centroid,-1,61.13101,4,4,0.0125,0.003125,1,2.249386,2.249386,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,156,94,160,90,5.656854,2.356194,Centroid,-1,61.13101,4,4,0.015,0.003125,1,2.250939,2.250939,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,156,98,160,90,8.944272,2.034444,Centroid,-1,57.14018,4,0,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,156,98,160,90,8.944272,2.034444,Centroid,-1,57.14018,4,0,0.00625,0.003125,1,2.250365,2.250365,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,156,98,160,90,8.944272,2.034444,Centroid,-1,57.14018,4,0,0.0125,0.003125,1,2.251338,2.251338,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,156,98,160,90,8.944272,2.034444,Centroid,-1,57.14018,4,0,0.015,0.003125,1,2.250949,2.250949,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,156,102,160,90,12.64911,1.892547,Centroid,-1,53.15073,-4,-4,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,156,102,160,90,12.64911,1.892547,Centroid,-1,53.15073,-4,-4,0.00625,0.003125,1,2.251339,2.251339,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,156,102,160,90,12.64911,1.892547,Centroid,-1,53.15073,-4,-4,0.0125,0.003125,1,2.25133,2.25133,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,156,102,160,90,12.64911,1.892547,Centroid,-1,53.15073,-4,-4,0.015,0.003125,1,2.250945,2.250945,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,156,102,160,90,12.64911,1.892547,Centroid,-1,53.15073,4,4,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,156,102,160,90,12.64911,1.892547,Centroid,-1,53.15073,4,4,0.00625,0.003125,1,2.251339,2.251339,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,156,102,160,90,12.64911,1.892547,Centroid,-1,53.15073,4,4,0.0125,0.003125,1,2.25133,2.25133,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,156,102,160,90,12.64911,1.892547,Centroid,-1,53.15073,4,4,0.015,0.003125,1,2.250945,2.250945,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,156,106,160,90,16.49242,1.815775,Centroid,-1,49.16299,-4,0,0.003125,0.003125,1,0,0,1,1,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,156,106,160,90,16.49242,1.815775,Centroid,-1,49.16299,-4,0,0.00625,0.003125,1,2.252314,2.252314,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,156,106,160,90,16.49242,1.815775,Centroid,-1,49.16299,-4,0,0.0125,0.003125,1,2.253279,2.253279,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,156,106,160,90,16.49242,1.815775,Centroid,-1,49.16299,-4,0,0.015,0.003125,1,2.253284,2.253284,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,156,110,160,90,20.39608,1.768192,Centroid,-1,45.17743,-4,4,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,156,110,160,90,20.39608,1.768192,Centroid,-1,45.17743,-4,4,0.00625,0.003125,1,2.253281,2.253281,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,156,110,160,90,20.39608,1.768192,Centroid,-1,45.17743,-4,4,0.0125,0.003125,1,2.253292,2.253292,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,156,110,160,90,20.39608,1.768192,Centroid,-1,45.17743,-4,4,0.015,0.003125,1,2.253286,2.253286,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,158,76,160,90,14.14214,-1.712693,Centroid,-1,52.03845,6,-6,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,158,76,160,90,14.14214,-1.712693,Centroid,-1,52.03845,6,-6,0.00625,0.003125,1,2.250352,2.250352,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,158,76,160,90,14.14214,-1.712693,Centroid,-1,52.03845,6,-6,0.0125,0.003125,1,2.251338,2.251338,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,158,76,160,90,14.14214,-1.712693,Centroid,-1,52.03845,6,-6,0.015,0.003125,1,2.250941,2.250941,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,158,88,160,90,2.828427,-2.356194,Centroid,-1,64.03124,-2,-2,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,158,88,160,90,2.828427,-2.356194,Centroid,-1,64.03124,-2,-2,0.00625,0.003125,1,2.248413,2.248413,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,158,88,160,90,2.828427,-2.356194,Centroid,-1,64.03124,-2,-2,0.0125,0.003125,1,2.249387,2.249387,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,158,88,160,90,2.828427,-2.356194,Centroid,-1,64.03124,-2,-2,0.015,0.003125,1,2.2486,2.2486,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,158,88,160,90,2.828427,-2.356194,Centroid,-1,64.03124,6,6,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,158,88,160,90,2.828427,-2.356194,Centroid,-1,64.03124,6,6,0.00625,0.003125,1,2.248413,2.248413,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,158,88,160,90,2.828427,-2.356194,Centroid,-1,64.03124,6,6,0.0125,0.003125,1,2.249387,2.249387,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,158,88,160,90,2.828427,-2.356194,Centroid,-1,64.03124,6,6,0.015,0.003125,1,2.2486,2.2486,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,158,90,160,90,2,3.141593,Centroid,-1,65.03076,-2,0,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,158,90,160,90,2,3.141593,Centroid,-1,65.03076,-2,0,0.00625,0.003125,1,2.248415,2.248415,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,158,90,160,90,2,3.141593,Centroid,-1,65.03076,-2,0,0.0125,0.003125,1,2.249394,2.249394,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,158,90,160,90,2,3.141593,Centroid,-1,65.03076,-2,0,0.015,0.003125,1,2.248616,2.248616,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,158,92,160,90,2.828427,2.356194,Centroid,-1,63.03174,-2,2,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,158,92,160,90,2.828427,2.356194,Centroid,-1,63.03174,-2,2,0.00625,0.003125,1,2.249372,2.249372,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,158,92,160,90,2.828427,2.356194,Centroid,-1,63.03174,-2,2,0.0125,0.003125,1,2.249373,2.249373,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,158,92,160,90,2.828427,2.356194,Centroid,-1,63.03174,-2,2,0.015,0.003125,1,2.248591,2.248591,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,158,92,160,90,2.828427,2.356194,Centroid,-1,63.03174,6,-6,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,158,92,160,90,2.828427,2.356194,Centroid,-1,63.03174,6,-6,0.00625,0.003125,1,2.249372,2.249372,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,158,92,160,90,2.828427,2.356194,Centroid,-1,63.03174,6,-6,0.0125,0.003125,1,2.249373,2.249373,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,158,92,160,90,2.828427,2.356194,Centroid,-1,63.03174,6,-6,0.015,0.003125,1,2.248591,2.248591,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,158,104,160,90,14.14214,1.712693,Centroid,-1,51.0392,6,6,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,158,104,160,90,14.14214,1.712693,Centroid,-1,51.0392,6,6,0.00625,0.003125,1,2.250366,2.250366,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,158,104,160,90,14.14214,1.712693,Centroid,-1,51.0392,6,6,0.0125,0.003125,1,2.251342,2.251342,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,158,104,160,90,14.14214,1.712693,Centroid,-1,51.0392,6,6,0.015,0.003125,1,2.250955,2.250955,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,159,89,160,90,1.414214,-2.356194,Centroid,-1,65.00769,-1,-1,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,159,89,160,90,1.414214,-2.356194,Centroid,-1,65.00769,-1,-1,0.00625,0.003125,1,2.248417,2.248417,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,159,89,160,90,1.414214,-2.356194,Centroid,-1,65.00769,-1,-1,0.0125,0.003125,1,2.249403,2.249403,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,159,89,160,90,1.414214,-2.356194,Centroid,-1,65.00769,-1,-1,0.015,0.003125,1,2.248616,2.248616,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,159,90,160,90,1,3.141593,Centroid,-1,65.00769,-1,0,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,159,90,160,90,1,3.141593,Centroid,-1,65.00769,-1,0,0.00625,0.003125,1,2.248417,2.248417,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,159,90,160,90,1,3.141593,Centroid,-1,65.00769,-1,0,0.0125,0.003125,1,2.249403,2.249403,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,159,90,160,90,1,3.141593,Centroid,-1,65.00769,-1,0,0.015,0.003125,1,2.248616,2.248616,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,159,91,160,90,1.414214,2.356194,Centroid,-1,64.00781,-1,1,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,159,91,160,90,1.414214,2.356194,Centroid,-1,64.00781,-1,1,0.00625,0.003125,1,2.248414,2.248414,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,159,91,160,90,1.414214,2.356194,Centroid,-1,64.00781,-1,1,0.0125,0.003125,1,2.24939,2.24939,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,159,91,160,90,1.414214,2.356194,Centroid,-1,64.00781,-1,1,0.015,0.003125,1,2.248602,2.248602,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,58,160,90,32,-1.570796,Centroid,-1,34,0,-16,0.003125,0.003125,1,0,0,1,1,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,58,160,90,32,-1.570796,Centroid,-1,34,0,-16,0.00625,0.003125,1,2.257199,2.257199,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,58,160,90,32,-1.570796,Centroid,-1,34,0,-16,0.0125,0.003125,1,2.2572,2.2572,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,58,160,90,32,-1.570796,Centroid,-1,34,0,-16,0.015,0.003125,1,2.257987,2.257987,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,58,160,90,32,-1.570796,Centroid,-1,34,16,-16,0.003125,0.003125,1,0,0,1,1,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,58,160,90,32,-1.570796,Centroid,-1,34,16,-16,0.00625,0.003125,1,2.257199,2.257199,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,58,160,90,32,-1.570796,Centroid,-1,34,16,-16,0.0125,0.003125,1,2.2572,2.2572,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,58,160,90,32,-1.570796,Centroid,-1,34,16,-16,0.015,0.003125,1,2.257987,2.257987,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,66,160,90,24,-1.570796,Centroid,-1,42,0,-8,0.003125,0.003125,1,0,0,1,1,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,66,160,90,24,-1.570796,Centroid,-1,42,0,-8,0.00625,0.003125,1,2.253277,2.253277,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,66,160,90,24,-1.570796,Centroid,-1,42,0,-8,0.0125,0.003125,1,2.253277,2.253277,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,66,160,90,24,-1.570796,Centroid,-1,42,0,-8,0.015,0.003125,1,2.253283,2.253283,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,70,160,90,20,-1.570796,Centroid,-1,46,0,-4,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,70,160,90,20,-1.570796,Centroid,-1,46,0,-4,0.00625,0.003125,1,2.251339,2.251339,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,70,160,90,20,-1.570796,Centroid,-1,46,0,-4,0.0125,0.003125,1,2.25133,2.25133,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,70,160,90,20,-1.570796,Centroid,-1,46,0,-4,0.015,0.003125,1,2.253285,2.253285,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,74,160,90,16,-1.570796,Centroid,-1,50,0,-16,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,74,160,90,16,-1.570796,Centroid,-1,50,0,-16,0.00625,0.003125,1,2.25037,2.25037,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,74,160,90,16,-1.570796,Centroid,-1,50,0,-16,0.0125,0.003125,1,2.251358,2.251358,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,74,160,90,16,-1.570796,Centroid,-1,50,0,-16,0.015,0.003125,1,2.250962,2.250962,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,74,160,90,16,-1.570796,Centroid,-1,50,0,0,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,74,160,90,16,-1.570796,Centroid,-1,50,0,0,0.00625,0.003125,1,2.25037,2.25037,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,74,160,90,16,-1.570796,Centroid,-1,50,0,0,0.0125,0.003125,1,2.251358,2.251358,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,74,160,90,16,-1.570796,Centroid,-1,50,0,0,0.015,0.003125,1,2.250962,2.250962,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,74,160,90,16,-1.570796,Centroid,-1,50,8,-8,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,74,160,90,16,-1.570796,Centroid,-1,50,8,-8,0.00625,0.003125,1,2.25037,2.25037,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,74,160,90,16,-1.570796,Centroid,-1,50,8,-8,0.0125,0.003125,1,2.251358,2.251358,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,74,160,90,16,-1.570796,Centroid,-1,50,8,-8,0.015,0.003125,1,2.250962,2.250962,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,74,160,90,16,-1.570796,Centroid,-1,50,16,-16,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,74,160,90,16,-1.570796,Centroid,-1,50,16,-16,0.00625,0.003125,1,2.25037,2.25037,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,74,160,90,16,-1.570796,Centroid,-1,50,16,-16,0.0125,0.003125,1,2.251358,2.251358,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,74,160,90,16,-1.570796,Centroid,-1,50,16,-16,0.015,0.003125,1,2.250962,2.250962,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,74,160,90,16,-1.570796,Centroid,-1,50,16,0,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,74,160,90,16,-1.570796,Centroid,-1,50,16,0,0.00625,0.003125,1,2.25037,2.25037,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,74,160,90,16,-1.570796,Centroid,-1,50,16,0,0.0125,0.003125,1,2.251358,2.251358,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,74,160,90,16,-1.570796,Centroid,-1,50,16,0,0.015,0.003125,1,2.250962,2.250962,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,78,160,90,12,-1.570796,Centroid,-1,54,0,4,0.003125,0.003125,1,0,0,1,1,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,78,160,90,12,-1.570796,Centroid,-1,54,0,4,0.00625,0.003125,1,2.249372,2.249372,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,78,160,90,12,-1.570796,Centroid,-1,54,0,4,0.0125,0.003125,1,2.249372,2.249372,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,78,160,90,12,-1.570796,Centroid,-1,54,0,4,0.015,0.003125,1,2.250938,2.250938,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,82,160,90,8,-1.570796,Centroid,-1,58,0,-8,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,82,160,90,8,-1.570796,Centroid,-1,58,0,-8,0.00625,0.003125,1,2.24841,2.24841,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,82,160,90,8,-1.570796,Centroid,-1,58,0,-8,0.0125,0.003125,1,2.249375,2.249375,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,82,160,90,8,-1.570796,Centroid,-1,58,0,-8,0.015,0.003125,1,2.2486,2.2486,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,82,160,90,8,-1.570796,Centroid,-1,58,0,8,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
